Key,Id,Korean(ko),English(en)
name_1,48904527872,커다란 나무,Tree
name_10,7027372195831808,빨간 버섯들,Red mushrooms
name_11,7027446330155008,큰 빨간 버섯,Big red mushroom
name_12,7027596532375552,하얀 열매 덤불,White berry bush
name_13,7027682024873984,나비 무리,Butterflies
name_14,7.02777E+15,나무 밑동,Stump
name_15,7027831425982464,커다란 바위,Large Lock
name_16,7028013626548224,동그란 나무,Roundy tree
name_17,7028364886925312,노란 꽃 뭉치,Yellow flower bunch
name_18,7028703979626496,하얀 꽃 뭉치,White flower bunch
name_19,7.02877E+15,작은 꽃 솔방울,Small pinecone
name_2,191397617664,중간 크기 바위,Rock
name_20,7.02885E+15,버섯 테이블,Mushroom table
name_21,7028928446193664,꽃가루,Pollen
name_22,7028972444442624,작은 호수,Small lake
name_23,7029036545990656,피크닉 세트,Picnic mat
name_24,7029158042394624,장작 더미,Firewoods
name_25,7029239411892224,카라의 짐,Kara's papers
name_26,7029312250175488,나무 그네,Wood swing
name_27,7.02937E+15,그물 침대,Hammock
name_28,7029451354267648,채소밭,Small farm
name_29,7.02956E+15,우물,Well
name_3,5241043397107712,노란 열매 덤불,Yellow berry bush
name_30,7029596506546176,나무집,House
name_31,7029813616304128,아기 토끼들,Baby rabbits
name_32,45554380970123264,토마토 스튜,Barnie's tomato stew
name_33,45555462760816640,카라가 쓴 책,Book of Kara
name_34,45555479370260480,통나무 벤치,Log bench
name_35,45555488551591936,갈대들,Reeds
name_36,45555497569345536,커다란 잎사귀,Big leaves
name_37,45555511041449984,뾰족 나무,Pointy tree
name_38,45555521845977088,동그란 바위,Round rock
name_39,45555534806376448,나무 밑동,Stump
name_4,5.2412E+15,하얀 납작꽃,White flower
name_40,45556779738718208,나무 덤불,Bush
name_41,45557017866133504,파란 꽃 덤불,Blue flower bush
name_42,45557064594874368,보라 버섯더미,Purple mushrooms
name_43,45557091404865536,수국 더미,Hydrangea
name_44,45557100997238784,요리터,Cooking place
name_45,45557380920893440,버스 정류장,Bus stop
name_46,45557389418553344,나무 식탁,Stump table
name_47,45557400919334912,반딧불이,Fireflies
name_48,45557411430260736,모닥불,Bonfire
name_49,45557422784241664,은방울꽃,May lily
name_5,5.24164E+15,빨래 건조대,Barnie's wash
name_50,45557432569552896,나비들,Butterflies
name_51,45558634388643840,튤립 더미,Tulips
name_52,45558738822619136,"세모 
가랜드",Garland
name_53,45558757021704192,왕버섯,Big mushroom
name_54,45558906414424064,도토리들,Acorns
name_55,45559041005445120,장작더미,Firewoods
name_56,45590607454789632,텃밭,Farm
name_57,45590686555168768,통기타,Guitar
name_58,4.5591E+16,우체통,Postbox
name_59,45591011919912960,나무그네,"Tree
swing"
name_6,7026061157064704,노란 튤립,"Yellow
tulip"
name_60,45591076646412288,버스,Bus
name_61,45591123366764544,"반짝이
가랜드","Lamp
Garland"
name_62,45591202265817088,텐트,Tent
name_63,45591249552400384,등,Lamp
name_7,7.02634E+15,작은 바위,"Small
Rock"
name_8,7027125738528768,작은 꽃,"Small
flowers"
name_9,7027211851784192,작은빨간버섯,"Red
mushroom"
name_64,45591290283286528,별나무,Star tree
name_65,67627043154550784,브리의 책가방,Brie's bag
name_66,67627188516544512,발라의 케이크,"Cake for 
Balla"
name_67,67627273316982784,발라의 목도리,"Balla's 
muffler"
name_68,67627446902448128,노란 꽃다발,"Yellow 
flowers"
name_69,67630665175130112,바구니,Basket
name_70,67630799329943552,모래삽,Shovel
name_71,67631100422250496,불가사리,Starfish
name_72,67631222514245632,큰 조개,Big shell
name_73,67631278248157184,슬리퍼,Flip flops
name_74,67631433902972928,야자나무,Palm tree
name_75,67631493399175168,모래성,"Sand 
castle"
name_76,67631638601785344,작은 바위,Small rock
name_78,67632045654794240,책,Book
name_79,67632124323160064,밀짚모자,Straw hat
name_80,67632253532889088,풀 무더기,Bush
name_81,67632310806110208,빨간 꽃들,"Red 
flowers"
name_82,67632391533879296,발자국,Footprints
name_83,67632529807499264,나무 의자,"Wooden 
chair"
name_84,67632638117011456,유리병,Bottle
name_85,67632722833563648,"비치
발리볼",Ball
name_86,67632769327423488,썬글라스,Sunglasses
name_87,67632897606017024,야자나무,"Rocks 
with tree"
name_88,67632994007900160,노란 꽃들,"Yellow 
flowers"
name_89,67633059237715968,"피크닉 
바구니","Picnic 
basket"
name_90,67633204780064768,파라솔,Parasol
name_91,67633318332456960,튜브더미,"Swim 
tubes"
name_92,67633569210556416,큰 바위들,Big rocks
name_93,67633674751827968,타올,Towel
name_94,67633758847623168,서핑보드,Surf board
name_95,67633855798960128,홍학 튜브,"Flamingo 
swim tube"
name_96,67634093582442496,간식거리,Snacks
name_97,67634179389513728,표지판,Sign
name_98,67634290018476032,버스,"Icecream
bus"
name_99,67634385841545216,나무배,"Wooden
boat"
name_100,67634505865748480,깃털,"Reian's
feather"
New Entry,67634657213014016,,
name_101,67634662728523776,카샤의 꽃다발,"Cascia's 
bouquet"
name_102,67634831280824320,천사링,"Reian's 
halo"
